Date,University_Event
11/23/2016,Graduations
11/24/2016,Graduations
11/25/2016,Graduations
11/26/2016,Graduations
11/27/2016,Graduations
11/28/2016,Graduations
11/29/2016,Graduations
12/8/2016,Examinations
12/9/2016,Examinations
12/10/2016,Examinations
12/11/2016,Examinations
12/12/2016,Examinations
12/13/2016,Examinations
12/14/2016,Examinations
12/15/2016,Examinations
12/16/2016,Examinations
12/17/2016,Examinations
12/18/2016,Examinations
12/19/2016,Examinations
12/20/2016,Examinations
12/21/2016,Examinations
12/22/2016,Winter Break
12/23/2016,Winter Break
12/24/2016,Winter Break
12/25/2016,Winter Break
12/26/2016,Winter Break
12/27/2016,Winter Break
12/28/2016,Winter Break
12/29/2016,Winter Break
12/30/2016,Winter Break
12/31/2016,Winter Break
1/1/2017,Winter Break
1/2/2017,Winter Break
1/3/2017,Winter Break
1/4/2017,Winter Break
1/5/2017,Winter Break
1/6/2017,Winter Break
1/7/2017,Winter Break
1/8/2017,Winter Break
1/9/2017,Winter Break
1/10/2017,Winter Break
1/11/2017,January Welcome
1/12/2017,January Welcome
1/13/2017,January Welcome
1/14/2017,January Welcome
1/15/2017,January Welcome
1/16/2017,Semester 2 Starts
1/20/2017,Flexible Learning Week
1/21/2017,Flexible Learning Week
1/22/2017,Flexible Learning Week
1/23/2017,Flexible Learning Week
1/24/2017,Flexible Learning Week
